
=== START 2026-03-08 02:39:09 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 --yes-budget-cents 500 --no-budget-cents 500
02:39:10 INFO START | environment=PROD ticker=KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 yes_budget_cents=500 no_budget_cents=500 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
05:26:51 INFO QUEUE_POSITION | side=yes order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8 ahead_contracts=0.00
05:26:51 INFO QUEUE_POSITION | side=no order_id=552de118-8b9d-44f2-95b2-24712ea2ac20 ahead_contracts=53.00
05:26:56 INFO AMEND_OK | side=no price_dollars=0.7500 total_fillable_contracts=13.00 order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:26:57 INFO AMEND_OK | side=no price_dollars=0.6700 total_fillable_contracts=14.00 order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:26:57 INFO AMEND_OK | side=no price_dollars=0.6500 total_fillable_contracts=15.00 order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:26:57 INFO AMEND_OK | side=no price_dollars=0.6600 total_fillable_contracts=15.00 order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:26:58 INFO AMEND_OK | side=yes price_dollars=0.1700 total_fillable_contracts=58.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:03 INFO AMEND_OK | side=no price_dollars=0.6700 total_fillable_contracts=14.00 order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:27:06 INFO QUEUE_POSITION | side=yes order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8 ahead_contracts=0.00
05:27:06 INFO QUEUE_POSITION | side=no order_id=552de118-8b9d-44f2-95b2-24712ea2ac20 ahead_contracts=14.00
05:27:19 INFO AMEND_OK | side=yes price_dollars=0.1900 total_fillable_contracts=52.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:19 INFO AMEND_OK | side=yes price_dollars=0.2000 total_fillable_contracts=49.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:21 INFO AMEND_OK | side=yes price_dollars=0.2100 total_fillable_contracts=47.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:21 INFO QUEUE_POSITION | side=yes order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8 ahead_contracts=5743.00
05:27:21 INFO QUEUE_POSITION | side=no order_id=552de118-8b9d-44f2-95b2-24712ea2ac20 ahead_contracts=14.00
05:27:21 INFO AMEND_OK | side=yes price_dollars=0.2200 total_fillable_contracts=45.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:33 INFO AMEND_OK | side=yes price_dollars=0.2300 total_fillable_contracts=43.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:36 INFO QUEUE_POSITION | side=yes order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8 ahead_contracts=29.00
05:27:36 INFO QUEUE_POSITION | side=no order_id=552de118-8b9d-44f2-95b2-24712ea2ac20 ahead_contracts=14.00
05:27:38 INFO AMEND_OK | side=yes price_dollars=0.2400 total_fillable_contracts=41.00 order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:42 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:42 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=719369fc-6a9d-47f4-8ff0-9cf8547138c8
05:27:42 INFO CREATE_OK | side=yes price_dollars=0.2400 remaining_contracts=41.00 order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8
05:27:42 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:27:42 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=552de118-8b9d-44f2-95b2-24712ea2ac20
05:27:42 INFO CREATE_OK | side=no price_dollars=0.6700 remaining_contracts=6.00 order_id=e8219859-f9f9-4979-8096-e908c2eaf186
05:27:43 INFO AMEND_OK | side=yes price_dollars=0.2500 total_fillable_contracts=39.00 order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8
05:27:43 INFO CANCEL_REQUESTED | side=no reason=target_size_zero order_id=e8219859-f9f9-4979-8096-e908c2eaf186
05:27:43 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=e8219859-f9f9-4979-8096-e908c2eaf186
05:27:43 INFO CREATE_OK | side=no price_dollars=0.6700 remaining_contracts=14.00 order_id=421bb08a-dd3f-4538-8288-200caa5d6a74
05:27:43 INFO AMEND_OK | side=no price_dollars=0.6600 total_fillable_contracts=15.00 order_id=421bb08a-dd3f-4538-8288-200caa5d6a74
05:27:52 INFO QUEUE_POSITION | side=yes order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8 ahead_contracts=1029.00
05:27:52 INFO QUEUE_POSITION | side=no order_id=421bb08a-dd3f-4538-8288-200caa5d6a74 ahead_contracts=0.00
05:28:07 INFO QUEUE_POSITION | side=yes order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8 ahead_contracts=29.00
05:28:07 INFO QUEUE_POSITION | side=no order_id=421bb08a-dd3f-4538-8288-200caa5d6a74 ahead_contracts=0.00
05:28:18 INFO AMEND_OK | side=yes price_dollars=0.2600 total_fillable_contracts=38.00 order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8
05:28:19 INFO AMEND_OK | side=yes price_dollars=0.2700 total_fillable_contracts=36.00 order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8
05:28:22 INFO QUEUE_POSITION | side=yes order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8 ahead_contracts=29.00
05:28:22 INFO QUEUE_POSITION | side=no order_id=421bb08a-dd3f-4538-8288-200caa5d6a74 ahead_contracts=0.00
05:28:23 INFO AMEND_OK | side=no price_dollars=0.6500 total_fillable_contracts=15.00 order_id=421bb08a-dd3f-4538-8288-200caa5d6a74
05:28:23 INFO AMEND_OK | side=no price_dollars=0.5800 total_fillable_contracts=17.00 order_id=421bb08a-dd3f-4538-8288-200caa5d6a74
05:28:37 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8
05:28:37 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=ae2f083e-a83b-4c5f-9dbf-7232fbaf3cb8
05:28:37 INFO CREATE_OK | side=yes price_dollars=0.2700 remaining_contracts=36.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:28:37 INFO QUEUE_POSITION | side=yes order_id=2b036184-007a-4550-aaf8-525014c226ee ahead_contracts=29.00
05:28:37 INFO QUEUE_POSITION | side=no order_id=421bb08a-dd3f-4538-8288-200caa5d6a74 ahead_contracts=0.00
05:28:41 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=421bb08a-dd3f-4538-8288-200caa5d6a74
05:28:41 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=421bb08a-dd3f-4538-8288-200caa5d6a74
05:28:41 INFO CREATE_OK | side=no price_dollars=0.5800 remaining_contracts=17.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:28:43 INFO AMEND_OK | side=yes price_dollars=0.2800 total_fillable_contracts=35.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:28:45 INFO AMEND_OK | side=yes price_dollars=0.2900 total_fillable_contracts=34.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:28:45 INFO AMEND_OK | side=yes price_dollars=0.3000 total_fillable_contracts=33.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:28:45 INFO AMEND_OK | side=no price_dollars=0.6000 total_fillable_contracts=16.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:28:47 INFO AMEND_OK | side=yes price_dollars=0.3100 total_fillable_contracts=32.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:28:52 INFO QUEUE_POSITION | side=yes order_id=2b036184-007a-4550-aaf8-525014c226ee ahead_contracts=29.00
05:28:52 INFO QUEUE_POSITION | side=no order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94 ahead_contracts=7.00
05:28:59 INFO AMEND_OK | side=yes price_dollars=0.3200 total_fillable_contracts=31.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:00 INFO AMEND_OK | side=yes price_dollars=0.3300 total_fillable_contracts=30.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:00 INFO AMEND_OK | side=yes price_dollars=0.3400 total_fillable_contracts=29.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:01 INFO AMEND_OK | side=yes price_dollars=0.3500 total_fillable_contracts=28.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:01 INFO AMEND_OK | side=no price_dollars=0.5900 total_fillable_contracts=16.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:01 INFO AMEND_OK | side=no price_dollars=0.5500 total_fillable_contracts=18.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:06 INFO AMEND_OK | side=no price_dollars=0.5600 total_fillable_contracts=17.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:07 INFO AMEND_OK | side=no price_dollars=0.5500 total_fillable_contracts=18.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:07 INFO QUEUE_POSITION | side=yes order_id=2b036184-007a-4550-aaf8-525014c226ee ahead_contracts=28.00
05:29:07 INFO QUEUE_POSITION | side=no order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94 ahead_contracts=0.00
05:29:08 INFO AMEND_OK | side=no price_dollars=0.5600 total_fillable_contracts=17.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:17 INFO AMEND_OK | side=yes price_dollars=0.3600 total_fillable_contracts=27.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:18 INFO AMEND_OK | side=yes price_dollars=0.3700 total_fillable_contracts=26.00 order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:18 INFO AMEND_OK | side=no price_dollars=0.5500 total_fillable_contracts=18.00 order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:22 INFO QUEUE_POSITION | side=yes order_id=2b036184-007a-4550-aaf8-525014c226ee ahead_contracts=29.00
05:29:22 INFO QUEUE_POSITION | side=no order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94 ahead_contracts=0.00
05:29:36 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=2b036184-007a-4550-aaf8-525014c226ee
05:29:36 INFO CREATE_OK | side=yes price_dollars=0.3800 remaining_contracts=26.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:29:36 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:36 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=4a703f89-3123-4d74-ba74-9a2e2ac61f94
05:29:36 INFO CREATE_OK | side=no price_dollars=0.5500 remaining_contracts=18.00 order_id=992d4b7e-344f-42a5-8ecd-beda7a065d6c
05:29:37 INFO AMEND_OK | side=yes price_dollars=0.3700 total_fillable_contracts=26.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:29:37 INFO QUEUE_POSITION | side=yes order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7 ahead_contracts=1029.00
05:29:37 INFO QUEUE_POSITION | side=no order_id=992d4b7e-344f-42a5-8ecd-beda7a065d6c ahead_contracts=0.00
05:29:40 INFO AMEND_OK | side=yes price_dollars=0.3800 total_fillable_contracts=26.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:29:40 INFO AMEND_OK | side=yes price_dollars=0.3900 total_fillable_contracts=25.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:29:41 INFO AMEND_OK | side=yes price_dollars=0.4000 total_fillable_contracts=24.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:29:52 INFO QUEUE_POSITION | side=yes order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7 ahead_contracts=29.00
05:29:52 INFO QUEUE_POSITION | side=no order_id=992d4b7e-344f-42a5-8ecd-beda7a065d6c ahead_contracts=0.00
05:30:07 INFO QUEUE_POSITION | side=yes order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7 ahead_contracts=29.00
05:30:07 INFO QUEUE_POSITION | side=no order_id=992d4b7e-344f-42a5-8ecd-beda7a065d6c ahead_contracts=0.00
05:30:22 INFO QUEUE_POSITION | side=yes order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7 ahead_contracts=29.00
05:30:22 INFO QUEUE_POSITION | side=no order_id=992d4b7e-344f-42a5-8ecd-beda7a065d6c ahead_contracts=0.00
05:30:27 INFO ORDER_NOT_RESTING | side=no status=executed order_id=992d4b7e-344f-42a5-8ecd-beda7a065d6c
05:30:27 INFO AMEND_OK | side=yes price_dollars=0.4100 total_fillable_contracts=24.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:30:27 INFO CREATE_OK | side=no price_dollars=0.4900 remaining_contracts=20.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:27 INFO AMEND_OK | side=yes price_dollars=0.4000 total_fillable_contracts=24.00 order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:30:31 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:30:31 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=11639cfe-ca7a-4e29-916e-f57795baa1b7
05:30:31 INFO CREATE_OK | side=yes price_dollars=0.4100 remaining_contracts=24.00 order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:30:31 INFO AMEND_OK | side=yes price_dollars=0.4200 total_fillable_contracts=23.00 order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:30:31 INFO AMEND_OK | side=no price_dollars=0.5000 total_fillable_contracts=19.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:37 INFO QUEUE_POSITION | side=yes order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703 ahead_contracts=24.00
05:30:37 INFO QUEUE_POSITION | side=no order_id=32b95d54-7591-4adc-993e-744baff617fe ahead_contracts=0.00
05:30:50 INFO AMEND_OK | side=no price_dollars=0.5100 total_fillable_contracts=19.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:51 INFO AMEND_OK | side=yes price_dollars=0.4300 total_fillable_contracts=23.00 order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:30:52 INFO AMEND_OK | side=yes price_dollars=0.4200 total_fillable_contracts=23.00 order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:30:52 INFO AMEND_OK | side=no price_dollars=0.5000 total_fillable_contracts=19.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:52 INFO AMEND_OK | side=yes price_dollars=0.3300 total_fillable_contracts=30.00 order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:30:52 INFO QUEUE_POSITION | side=yes order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703 ahead_contracts=2.00
05:30:52 INFO QUEUE_POSITION | side=no order_id=32b95d54-7591-4adc-993e-744baff617fe ahead_contracts=0.00
05:30:52 INFO AMEND_OK | side=no price_dollars=0.4900 total_fillable_contracts=20.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:53 INFO AMEND_OK | side=no price_dollars=0.4800 total_fillable_contracts=20.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:54 INFO AMEND_OK | side=yes price_dollars=0.3400 total_fillable_contracts=29.00 order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:30:54 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=21.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:30:55 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=21.00 order_id=32b95d54-7591-4adc-993e-744baff617fe
05:31:07 INFO QUEUE_POSITION | side=yes order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703 ahead_contracts=19.00
05:31:07 INFO QUEUE_POSITION | side=no order_id=32b95d54-7591-4adc-993e-744baff617fe ahead_contracts=1.00
05:31:22 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=32b95d54-7591-4adc-993e-744baff617fe
05:31:22 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=32b95d54-7591-4adc-993e-744baff617fe
05:31:22 INFO CREATE_OK | side=no price_dollars=0.4600 remaining_contracts=21.00 order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647
05:31:23 INFO QUEUE_POSITION | side=yes order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703 ahead_contracts=19.00
05:31:23 INFO QUEUE_POSITION | side=no order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647 ahead_contracts=1.00
05:31:29 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:31:29 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=c0c500e4-af4f-4853-888b-eccaeb4a2703
05:31:29 INFO CREATE_OK | side=yes price_dollars=0.3400 remaining_contracts=29.00 order_id=0c59e398-b0d3-49b0-9793-7de20df6b321
05:31:38 INFO QUEUE_POSITION | side=yes order_id=0c59e398-b0d3-49b0-9793-7de20df6b321 ahead_contracts=31.00
05:31:38 INFO QUEUE_POSITION | side=no order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647 ahead_contracts=1.00
05:31:53 INFO QUEUE_POSITION | side=yes order_id=0c59e398-b0d3-49b0-9793-7de20df6b321 ahead_contracts=31.00
05:31:53 INFO QUEUE_POSITION | side=no order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647 ahead_contracts=1.00
05:32:08 INFO QUEUE_POSITION | side=yes order_id=0c59e398-b0d3-49b0-9793-7de20df6b321 ahead_contracts=31.00
05:32:08 INFO QUEUE_POSITION | side=no order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647 ahead_contracts=1.00
05:32:17 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647
05:32:17 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=2af1373e-ce22-47ba-b3d5-2e0007e45647
05:32:17 INFO CREATE_OK | side=no price_dollars=0.4600 remaining_contracts=21.00 order_id=3096eb69-1d9b-4d8b-b144-6417267d58f2
05:32:23 INFO QUEUE_POSITION | side=yes order_id=0c59e398-b0d3-49b0-9793-7de20df6b321 ahead_contracts=31.00
05:32:23 INFO QUEUE_POSITION | side=no order_id=3096eb69-1d9b-4d8b-b144-6417267d58f2 ahead_contracts=1.00
05:32:25 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=0c59e398-b0d3-49b0-9793-7de20df6b321
05:32:25 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=0c59e398-b0d3-49b0-9793-7de20df6b321
05:32:25 INFO CREATE_OK | side=yes price_dollars=0.3400 remaining_contracts=29.00 order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8
05:32:38 INFO QUEUE_POSITION | side=yes order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8 ahead_contracts=31.00
05:32:38 INFO QUEUE_POSITION | side=no order_id=3096eb69-1d9b-4d8b-b144-6417267d58f2 ahead_contracts=1.00
05:32:53 INFO QUEUE_POSITION | side=yes order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8 ahead_contracts=31.00
05:32:53 INFO QUEUE_POSITION | side=no order_id=3096eb69-1d9b-4d8b-b144-6417267d58f2 ahead_contracts=1.00
05:32:54 INFO ORDER_NOT_RESTING | side=no status=executed order_id=3096eb69-1d9b-4d8b-b144-6417267d58f2
05:32:54 INFO AMEND_OK | side=yes price_dollars=0.3300 total_fillable_contracts=30.00 order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8
05:32:54 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
05:32:56 INFO AMEND_OK | side=yes price_dollars=0.3400 total_fillable_contracts=29.00 order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8
05:33:06 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
05:33:08 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
05:33:08 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
05:33:08 INFO AMEND_OK | side=yes price_dollars=0.3600 total_fillable_contracts=27.00 order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8
05:33:08 INFO QUEUE_POSITION | side=yes order_id=9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8 ahead_contracts=10.00
05:33:08 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/9871d0fe-dd4e-4596-bae7-7ebd1c1bf9e8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
