
=== START 2026-03-07 21:03:14 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXAAAGASW-26MAR09-3.52 --yes-budget-cents 200 --no-budget-cents 200
21:03:15 INFO START | environment=PROD ticker=KXAAAGASW-26MAR09-3.52 yes_budget_cents=200 no_budget_cents=200 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
03:57:46 INFO AMEND_OK | side=yes price_dollars=0.5500 total_fillable_contracts=18.00 order_id=9d24095c-9cff-4839-87f8-95328b74db9d
03:57:58 INFO QUEUE_POSITION | side=yes order_id=9d24095c-9cff-4839-87f8-95328b74db9d ahead_contracts=44.00
03:57:58 INFO QUEUE_POSITION | side=no order_id=5e4e38f7-8975-469a-878c-2fd475e72701 ahead_contracts=0.00
03:58:13 INFO QUEUE_POSITION | side=yes order_id=9d24095c-9cff-4839-87f8-95328b74db9d ahead_contracts=44.00
03:58:13 INFO QUEUE_POSITION | side=no order_id=5e4e38f7-8975-469a-878c-2fd475e72701 ahead_contracts=0.00
03:58:25 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=5e4e38f7-8975-469a-878c-2fd475e72701
03:58:25 INFO CREATE_OK | side=no price_dollars=0.4000 remaining_contracts=24.00 order_id=7250fd27-0ddb-45e6-ac59-962b51e4c31b
03:58:26 INFO AMEND_OK | side=no price_dollars=0.3900 total_fillable_contracts=25.00 order_id=7250fd27-0ddb-45e6-ac59-962b51e4c31b
03:58:28 INFO QUEUE_POSITION | side=yes order_id=9d24095c-9cff-4839-87f8-95328b74db9d ahead_contracts=44.00
03:58:28 INFO QUEUE_POSITION | side=no order_id=7250fd27-0ddb-45e6-ac59-962b51e4c31b ahead_contracts=0.00
03:58:43 INFO QUEUE_POSITION | side=yes order_id=9d24095c-9cff-4839-87f8-95328b74db9d ahead_contracts=44.00
03:58:43 INFO QUEUE_POSITION | side=no order_id=7250fd27-0ddb-45e6-ac59-962b51e4c31b ahead_contracts=0.00
03:58:44 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=9d24095c-9cff-4839-87f8-95328b74db9d
03:58:44 INFO CREATE_OK | side=yes price_dollars=0.5600 remaining_contracts=17.00 order_id=d2762fd9-91db-47db-adca-85db2a55a786
03:58:45 INFO AMEND_OK | side=yes price_dollars=0.5500 total_fillable_contracts=18.00 order_id=d2762fd9-91db-47db-adca-85db2a55a786
03:58:45 INFO AMEND_OK | side=yes price_dollars=0.5700 total_fillable_contracts=17.00 order_id=d2762fd9-91db-47db-adca-85db2a55a786
03:58:49 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=7250fd27-0ddb-45e6-ac59-962b51e4c31b
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 400: {"error":{"code":"insufficient_balance","message":"insufficient balance","service":"exchange"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 400: {"error":{"code":"insufficient_balance","message":"insufficient balance","service":"exchange"}}
03:58:50 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:50 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:50 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:50 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:51 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:51 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 400: {"error":{"code":"insufficient_balance","message":"insufficient balance","service":"exchange"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 400: {"error":{"code":"insufficient_balance","message":"insufficient balance","service":"exchange"}}
03:58:51 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:51 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 400: {"error":{"code":"insufficient_balance","message":"insufficient balance","service":"exchange"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 400: {"error":{"code":"insufficient_balance","message":"insufficient balance","service":"exchange"}}
03:58:52 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:53 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:53 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
03:58:58 INFO QUEUE_POSITION | side=yes order_id=d2762fd9-91db-47db-adca-85db2a55a786 ahead_contracts=44.00
03:59:13 INFO QUEUE_POSITION | side=yes order_id=d2762fd9-91db-47db-adca-85db2a55a786 ahead_contracts=44.00
